Timestamp,Price
2020-06-13 00:00:00,9469.533297509908
2020-06-14 00:00:00,9469.473456163696
2020-06-15 00:00:00,9345.960907722063
2020-06-16 00:00:00,9431.719262201745
2020-06-17 00:00:00,9524.92661691022
2020-06-18 00:00:00,9463.361414311787
2020-06-19 00:00:00,9399.767217129216
2020-06-20 00:00:00,9312.780104497786
2020-06-21 00:00:00,9360.247968201687
2020-06-22 00:00:00,9298.360829121417
2020-06-23 00:00:00,9678.683208975835
2020-06-24 00:00:00,9624.684291831398
2020-06-25 00:00:00,9288.061774486938
2020-06-26 00:00:00,9258.667161007706
2020-06-27 00:00:00,9166.486360416233
2020-06-28 00:00:00,9013.90556467614
2020-06-29 00:00:00,9139.903276297824
2020-06-30 00:00:00,9185.166540651147
2020-07-01 00:00:00,9149.721996758017
2020-07-02 00:00:00,9230.672998590804
2020-07-03 00:00:00,9094.318072166905
2020-07-04 00:00:00,9071.3850427828
2020-07-05 00:00:00,9132.908369533492
2020-07-06 00:00:00,9087.407312582163
2020-07-07 00:00:00,9342.376492626678
2020-07-08 00:00:00,9253.630980242333
2020-07-09 00:00:00,9432.172515827939
2020-07-10 00:00:00,9235.716302064242
2020-07-11 00:00:00,9282.913638839902
2020-07-12 00:00:00,9234.314674712627
2020-07-13 00:00:00,9297.479635872663
2020-07-14 00:00:00,9240.76251972468
2020-07-15 00:00:00,9247.060695963813
2020-07-16 00:00:00,9203.371435179699
2020-07-17 00:00:00,9136.483376363976
2020-07-18 00:00:00,9156.276583115488
2020-07-19 00:00:00,9168.402736564132
2020-07-20 00:00:00,9202.615839500108
2020-07-21 00:00:00,9163.159654576915
2020-07-22 00:00:00,9384.379751903267
2020-07-23 00:00:00,9514.304987626969
2020-07-24 00:00:00,9589.81771944117
2020-07-25 00:00:00,9535.93879573746
2020-07-26 00:00:00,9691.825138917147
2020-07-27 00:00:00,9925.751397476346
2020-07-28 00:00:00,10962.258481207355
2020-07-29 00:00:00,10904.916526918994
2020-07-30 00:00:00,11093.612240442404
2020-07-31 00:00:00,11116.307163685275
2020-08-01 00:00:00,11325.5515272739
2020-08-02 00:00:00,11812.094307268515
2020-08-03 00:00:00,11066.306240590267
2020-08-04 00:00:00,11230.907762749297
2020-08-05 00:00:00,11181.917508034885
2020-08-06 00:00:00,11719.26352395155
2020-08-07 00:00:00,11768.127742240009
2020-08-08 00:00:00,11571.487980683192
2020-08-09 00:00:00,11739.131006414418
2020-08-10 00:00:00,11682.851469154939
2020-08-11 00:00:00,11862.938012702563
2020-08-12 00:00:00,11398.671060896633
2020-08-13 00:00:00,11579.867951602135
2020-08-14 00:00:00,11817.164038803397
2020-08-15 00:00:00,11777.391322489924
2020-08-16 00:00:00,11864.905810156475
2020-08-17 00:00:00,11901.776488302461
2020-08-18 00:00:00,12272.465808160425
2020-08-19 00:00:00,11949.610970628193
2020-08-20 00:00:00,11733.278970862082
2020-08-21 00:00:00,11861.83657727968
2020-08-22 00:00:00,11515.124298729217
2020-08-23 00:00:00,11676.385305081287
2020-08-24 00:00:00,11647.928120934363
2020-08-25 00:00:00,11758.828120368864
2020-08-26 00:00:00,11350.753473213
2020-08-27 00:00:00,11465.002564032086
2020-08-28 00:00:00,11300.398363810944
2020-08-29 00:00:00,11519.118388160729
2020-08-30 00:00:00,11481.481823317012
2020-08-31 00:00:00,11701.004008657852
2020-09-01 00:00:00,11672.324104943627
2020-09-02 00:00:00,11895.225345345636
2020-09-03 00:00:00,11418.254756916149
2020-09-04 00:00:00,10197.459822768922
2020-09-05 00:00:00,10484.470392265588
2020-09-06 00:00:00,10177.789718049991
2020-09-07 00:00:00,10260.0177277544
2020-09-08 00:00:00,10359.445216989981
2020-09-09 00:00:00,10125.014956069688
2020-09-10 00:00:00,10230.154699360752
2020-09-11 00:00:00,10342.159391205681
2020-09-12 00:00:00,10378.223044584596
2020-09-13 00:00:00,10439.38467226404
2020-09-14 00:00:00,10328.866065987393
2020-09-15 00:00:00,10661.096235144483
2020-09-16 00:00:00,10787.58020807624
2020-09-17 00:00:00,10952.249969107099
2020-09-18 00:00:00,10937.996396960929
2020-09-19 00:00:00,10927.150310293275
2020-09-20 00:00:00,11083.99836119821
2020-09-21 00:00:00,10923.32666818137
2020-09-22 00:00:00,10439.522488792423
2020-09-23 00:00:00,10527.58784673943
2020-09-24 00:00:00,10223.784106392732
2020-09-25 00:00:00,10726.530083321983
2020-09-26 00:00:00,10681.993848113701
2020-09-27 00:00:00,10743.19287975935
2020-09-28 00:00:00,10765.300521660893
2020-09-29 00:00:00,10672.02854425897
2020-09-30 00:00:00,10837.516586513004
2020-10-01 00:00:00,10770.881347466415
2020-10-02 00:00:00,10627.976063963179
2020-10-03 00:00:00,10572.674843011133
2020-10-04 00:00:00,10546.65625537982
2020-10-05 00:00:00,10670.700811335208
2020-10-06 00:00:00,10784.94940309411
2020-10-07 00:00:00,10605.95779130622
2020-10-08 00:00:00,10668.011010796896
2020-10-09 00:00:00,10888.666546835811
2020-10-10 00:00:00,11063.2523862591
2020-10-11 00:00:00,11286.541942043945
2020-10-12 00:00:00,11377.814876756858
2020-10-13 00:00:00,11543.183760771468
2020-10-14 00:00:00,11426.105544220427
2020-10-15 00:00:00,11435.57243757972
2020-10-16 00:00:00,11495.584995733887
2020-10-17 00:00:00,11319.097785677623
2020-10-18 00:00:00,11365.814131026178
2020-10-19 00:00:00,11495.899975689872
2020-10-20 00:00:00,11752.146863919786
2020-10-21 00:00:00,11908.708923246453
2020-10-22 00:00:00,12806.435726727443
2020-10-23 00:00:00,12951.044060038126
2020-10-24 00:00:00,12928.072296348406
2020-10-25 00:00:00,13106.04601925958
2020-10-26 00:00:00,13021.410842124118
2020-10-27 00:00:00,13060.79221208406
2020-10-28 00:00:00,13655.185415883081
2020-10-29 00:00:00,13282.999348292438
2020-10-30 00:00:00,13441.878496031612
2020-10-31 00:00:00,13537.174271524887
2020-11-01 00:00:00,13778.637638352931
2020-11-02 00:00:00,13720.361465146289
2020-11-03 00:00:00,13558.361795524168
2020-11-04 00:00:00,13989.976358180447
2020-11-05 00:00:00,14101.716050813722
2020-11-06 00:00:00,15553.331701081443
2020-11-07 00:00:00,15548.312145063144
2020-11-08 00:00:00,14818.45891122149
2020-11-09 00:00:00,15496.316149147417
2020-11-10 00:00:00,15335.342198178862
2020-11-11 00:00:00,15278.70965979927
2020-11-12 00:00:00,15686.905986213233
2020-11-13 00:00:00,16265.149252483357
2020-11-14 00:00:00,16326.81487507908
2020-11-15 00:00:00,16095.561510630652
2020-11-16 00:00:00,15984.673784156614
2020-11-17 00:00:00,16714.40386322188
2020-11-18 00:00:00,17651.82042768171
2020-11-19 00:00:00,17829.934958345126
2020-11-20 00:00:00,17819.75743096837
2020-11-21 00:00:00,18628.813489036198
2020-11-22 00:00:00,18689.528655825852
2020-11-23 00:00:00,18390.61184379203
2020-11-24 00:00:00,18360.693300385865
2020-11-25 00:00:00,19091.524181728702
2020-11-26 00:00:00,18753.288921684914
2020-11-27 00:00:00,17138.029512395206
2020-11-28 00:00:00,17140.27555252362
2020-11-29 00:00:00,17718.972832629497
2020-11-30 00:00:00,18169.95420978285
2020-12-01 00:00:00,19609.52143957559
2020-12-02 00:00:00,18857.417371118165
2020-12-03 00:00:00,19208.398191994624
2020-12-04 00:00:00,19435.20484740911
2020-12-05 00:00:00,18711.226549886927
2020-12-06 00:00:00,19139.111575237486
2020-12-07 00:00:00,19325.55411859109
2020-12-08 00:00:00,19198.806493935343
2020-12-09 00:00:00,18336.514581297808
2020-12-10 00:00:00,18564.986455688137
2020-12-11 00:00:00,18262.058384653155
2020-12-12 00:00:00,18058.027339569555
2020-12-13 00:00:00,18807.09540322016
2020-12-14 00:00:00,19151.13442340493
2020-12-15 00:00:00,19259.97047153096
2020-12-16 00:00:00,19432.362456862407
2020-12-17 00:00:00,21317.66213678684
2020-12-18 00:00:00,22805.65580598891
2020-12-19 00:00:00,23120.57055156752
2020-12-20 00:00:00,23863.85484171969
2020-12-21 00:00:00,23518.31842054723
2020-12-22 00:00:00,22840.991707188354
2020-12-23 00:00:00,23794.79330262859
2020-12-24 00:00:00,23308.12723217715
2020-12-25 00:00:00,23760.287048542956
2020-12-26 00:00:00,24671.107714415415
2020-12-27 00:00:00,26476.130137019492
2020-12-28 00:00:00,26423.22879190229
2020-12-29 00:00:00,27125.384120651503
2020-12-30 00:00:00,27424.538954606684
2020-12-31 00:00:00,28837.28852895899
2021-01-01 00:00:00,29022.41839530417
2021-01-02 00:00:00,29352.12679194895
2021-01-03 00:00:00,32163.824935335215
2021-01-04 00:00:00,33008.226203489285
2021-01-05 00:00:00,31515.575966658354
2021-01-06 00:00:00,34082.20604904424
2021-01-07 00:00:00,36933.520137309126
2021-01-08 00:00:00,39547.08408135567
2021-01-09 00:00:00,40815.96185478254
2021-01-10 00:00:00,40296.5290038294
2021-01-11 00:00:00,38397.895985418174
2021-01-12 00:00:00,35669.90668663349
2021-01-13 00:00:00,33938.33587810088
2021-01-14 00:00:00,37456.00772548642
2021-01-15 00:00:00,39232.74997140346
2021-01-16 00:00:00,36787.52121668496
2021-01-17 00:00:00,36254.713079410845
2021-01-18 00:00:00,35804.263885674685
2021-01-19 00:00:00,36595.4647692826
2021-01-20 00:00:00,36104.86385775514
2021-01-21 00:00:00,35587.489202735545
2021-01-22 00:00:00,30913.695736053804
2021-01-23 00:00:00,32957.908782655926
2021-01-24 00:00:00,32068.08737440817
2021-01-25 00:00:00,32273.51735032927
2021-01-26 00:00:00,32375.320062981456
2021-01-27 00:00:00,32582.10944502123
2021-01-28 00:00:00,30445.52586511351
2021-01-29 00:00:00,33128.34752861149
2021-01-30 00:00:00,34150.81876737221
2021-01-31 00:00:00,34199.51981036302
2021-02-01 00:00:00,33064.78676701507
2021-02-02 00:00:00,33405.99035714327
2021-02-03 00:00:00,35485.98593382442
2021-02-04 00:00:00,37494.71762460426
2021-02-05 00:00:00,36816.50808203406
2021-02-06 00:00:00,38007.83222908396
2021-02-07 00:00:00,39279.41286897885
2021-02-08 00:00:00,38833.34026455532
2021-02-09 00:00:00,46307.57412159395
2021-02-10 00:00:00,46569.56483
2021-02-11 00:00:00,44848.69344950499
2021-02-12 00:00:00,47815.96175554316
2021-02-13 00:00:00,47414.1862550079
2021-02-14 00:00:00,46941.29208582354
2021-02-15 00:00:00,48607.8745224845
2021-02-16 00:00:00,47898.487027633135
2021-02-17 00:00:00,49238.13690672487
2021-02-18 00:00:00,52143.6788446198
2021-02-19 00:00:00,51733.075539032034
2021-02-20 00:00:00,56038.72775892988
2021-02-21 00:00:00,56377.63347790987
2021-02-22 00:00:00,57669.3035269179
2021-02-23 00:00:00,54410.85629451601
2021-02-24 00:00:00,48691.894831704405
2021-02-25 00:00:00,49849.378713583144
2021-02-26 00:00:00,46992.665450048495
2021-02-27 00:00:00,46551.48747675472
2021-02-28 00:00:00,46653.52639939581
2021-03-01 00:00:00,44970.163459946736
2021-03-02 00:00:00,49787.33995949672
2021-03-03 00:00:00,48532.23678981703
2021-03-04 00:00:00,50577.45746915202
2021-03-05 00:00:00,48727.45120080115
2021-03-06 00:00:00,49091.81488232977
2021-03-07 00:00:00,49019.36859236582
2021-03-08 00:00:00,51313.09262027362
2021-03-09 00:00:00,52328.5359126325
2021-03-10 00:00:00,54700.273439277444
2021-03-11 00:00:00,56020.4877195857
2021-03-12 00:00:00,57788.86810329514
2021-03-13 00:00:00,57353.86147197248
2021-03-14 00:00:00,61315.197932766816
2021-03-15 00:00:00,59428.967566027764
2021-03-16 00:00:00,55805.32924923426
2021-03-17 00:00:00,56830.253335076224
2021-03-18 00:00:00,59014.92563205099
2021-03-19 00:00:00,57922.40959262911
2021-03-20 00:00:00,58243.27060892363
2021-03-21 00:00:00,58376.15847137206
2021-03-22 00:00:00,57573.539344778685
2021-03-23 00:00:00,54370.137557895185
2021-03-24 00:00:00,54584.86994699455
2021-03-25 00:00:00,52526.86659704657
2021-03-26 00:00:00,51416.908304980054
2021-03-27 00:00:00,55033.100480447036
2021-03-28 00:00:00,55832.418109618324
2021-03-29 00:00:00,55728.10132780653
2021-03-30 00:00:00,57634.92869447539
2021-03-31 00:00:00,58668.628336761
2021-04-01 00:00:00,58817.3738884188
2021-04-02 00:00:00,58801.194843878126
2021-04-03 00:00:00,59060.02678333801
2021-04-04 00:00:00,57060.40665471088
2021-04-05 00:00:00,58228.802623466196
2021-04-06 00:00:00,58706.81559311396
2021-04-07 00:00:00,58062.17872433649
2021-04-08 00:00:00,56134.41738866435
2021-04-09 00:00:00,58065.644024815316
2021-04-10 00:00:00,58152.993262141834
2021-04-11 00:00:00,59979.39281571831
2021-04-12 00:00:00,59988.02095852983
2021-04-13 00:00:00,59911.020594847316
2021-04-14 00:00:00,63576.676041048275
2021-04-15 00:00:00,62807.12323259299
2021-04-16 00:00:00,63179.772446084695
2021-04-17 00:00:00,61497.299569441195
2021-04-18 00:00:00,60273.86667694734
2021-04-19 00:00:00,56288.94534001195
2021-04-20 00:00:00,55721.166052695626
2021-04-21 00:00:00,56294.728558586925
2021-04-22 00:00:00,54190.07026283405
2021-04-23 00:00:00,51965.5664304852
2021-04-24 00:00:00,51191.1246964079
2021-04-25 00:00:00,50133.1073963654
2021-04-26 00:00:00,48981.4413932161
2021-04-27 00:00:00,53978.80554728962
2021-04-28 00:00:00,54991.81484262107
2021-04-29 00:00:00,54810.6138506792
2021-04-30 00:00:00,53596.70402266675
2021-05-01 00:00:00,57828.511814425874
2021-05-02 00:00:00,57812.96915967891
2021-05-03 00:00:00,56600.74528738432
2021-05-04 00:00:00,57200.30029871162
2021-05-05 00:00:00,53464.37021950372
2021-05-06 00:00:00,57432.100227087576
2021-05-07 00:00:00,56507.759439869595
2021-05-08 00:00:00,57361.56904328887
2021-05-09 00:00:00,58771.881689509355
2021-05-10 00:00:00,58213.926293744385
2021-05-11 00:00:00,55901.66759456145
2021-05-12 00:00:00,56928.97235660158
2021-05-13 00:00:00,50004.76218313686
2021-05-14 00:00:00,49972.795398372444
2021-05-15 00:00:00,49913.26314398822
2021-05-16 00:00:00,46780.902304688214
2021-05-17 00:00:00,46585.06413538846
2021-05-18 00:00:00,43780.82559782485
2021-05-19 00:00:00,43091.04144756922
2021-05-20 00:00:00,37287.39140242737
2021-05-21 00:00:00,40437.73009625558
2021-05-22 00:00:00,37339.63420134628
2021-05-23 00:00:00,37520.31767547438
2021-05-24 00:00:00,34977.527801962424
2021-05-25 00:00:00,38642.4422973396
2021-05-26 00:00:00,38210.80521759389
2021-05-27 00:00:00,39406.934244116186
2021-05-28 00:00:00,38642.89555434217
2021-05-29 00:00:00,35710.220936529884
2021-05-30 00:00:00,34775.07941347281
2021-05-31 00:00:00,35714.75202018067
2021-06-01 00:00:00,37340.6792659422
2021-06-02 00:00:00,36680.06820180283
2021-06-03 00:00:00,37685.71798174826
2021-06-04 00:00:00,39151.316183800314
2021-06-05 00:00:00,36938.72031139185
2021-06-06 00:00:00,35546.98596483364
2021-06-07 00:00:00,35834.4744744042
2021-06-08 00:00:00,33451.38340714534
2021-06-09 00:00:00,33557.15068309184
2021-06-10 00:00:00,37553.64375851888
2021-06-11 00:00:00,36903.304906778896
2021-06-12 00:00:00,37289.43252210222
2021-06-13 00:00:00,35666.14977877309
2021-06-14 00:00:00,39147.70567879997
2021-06-15 00:00:00,40624.51305316154
2021-06-16 00:00:00,40378.20254971114
2021-06-17 00:00:00,38321.454656574206
2021-06-18 00:00:00,38193.619141943964
2021-06-19 00:00:00,35881.11137137543
2021-06-20 00:00:00,35581.64226773201
2021-06-21 00:00:00,35787.07740523232
2021-06-22 00:00:00,31711.935467727006
2021-06-23 00:00:00,32507.738707026845
2021-06-24 00:00:00,33702.61779371396
2021-06-25 00:00:00,34675.44910530336
2021-06-26 00:00:00,31943.136467863093
2021-06-27 00:00:00,32023.973901774916
2021-06-28 00:00:00,34607.293274083386
2021-06-29 00:00:00,34556.8421269449
2021-06-30 00:00:00,35968.993667970346
2021-07-01 00:00:00,35171.486304850056
2021-07-02 00:00:00,33677.566235922626
2021-07-03 00:00:00,33950.786555181
2021-07-04 00:00:00,34729.89077801021
2021-07-05 00:00:00,35394.213074080915
2021-07-06 00:00:00,33928.13421837147
2021-07-07 00:00:00,34149.98981477412
2021-07-08 00:00:00,33932.25463831538
2021-07-09 00:00:00,32933.578199292395
2021-07-10 00:00:00,33971.297749757956
2021-07-11 00:00:00,33704.53847440508
2021-07-12 00:00:00,34299.938016517444
2021-07-13 00:00:00,33262.6543524462
2021-07-14 00:00:00,32676.38380096018
2021-07-15 00:00:00,32878.50187357147
2021-07-16 00:00:00,31726.038833909817
2021-07-17 00:00:00,31399.653128682126
2021-07-18 00:00:00,31588.6713510167
2021-07-19 00:00:00,31919.393922554555
2021-07-20 00:00:00,30928.211908849244
2021-07-21 00:00:00,29971.903783612062
2021-07-22 00:00:00,32383.78112696872
2021-07-23 00:00:00,32409.499767175417
2021-07-24 00:00:00,33455.55127272261
2021-07-25 00:00:00,34213.59993217662
2021-07-26 00:00:00,35456.124660766836
2021-07-27 00:00:00,37281.91809217662
2021-07-28 00:00:00,39076.59377063225
2021-07-29 00:00:00,40031.19824444798
2021-07-30 00:00:00,39977.75693922764
2021-07-31 00:00:00,41936.261478677225
2021-08-01 00:00:00,41754.16660435275
2021-08-02 00:00:00,39914.82975848789
2021-08-03 00:00:00,39278.766508103676
2021-08-04 00:00:00,38368.35401197897
2021-08-05 00:00:00,39751.58457509862
2021-08-06 00:00:00,40825.381940449704
2021-08-07 00:00:00,42802.13717474142
2021-08-08 00:00:00,44647.57760300116
2021-08-09 00:00:00,43753.217862646314
2021-08-10 00:00:00,46311.00189857689
2021-08-11 00:00:00,45639.51401890709
2021-08-12 00:00:00,45652.06012506926
2021-08-13 00:00:00,44495.20979327958
2021-08-14 00:00:00,47717.27052766495
2021-08-15 00:00:00,47088.85313451467
2021-08-16 00:00:00,47025.00323011282
2021-08-17 00:00:00,46031.75754362583
2021-08-18 00:00:00,44534.454854219905
2021-08-19 00:00:00,45015.46554608543
2021-08-20 00:00:00,46745.03462296988
2021-08-21 00:00:00,49195.87860189616
2021-08-22 00:00:00,48933.689151311635
2021-08-23 00:00:00,49250.54486971799
2021-08-24 00:00:00,49518.57748790696
2021-08-25 00:00:00,47940.6079149608
2021-08-26 00:00:00,49002.70376627545
2021-08-27 00:00:00,47229.070650876114
2021-08-28 00:00:00,49083.10330586219
2021-08-29 00:00:00,48936.537254142204
2021-08-30 00:00:00,48907.27073106221
2021-08-31 00:00:00,47124.25422469402
2021-09-01 00:00:00,47335.42029920565
2021-09-02 00:00:00,48823.05520964915
2021-09-03 00:00:00,49338.78465183332
2021-09-04 00:00:00,49934.5282762881
2021-09-05 00:00:00,50013.02994694588
2021-09-06 00:00:00,51696.206431317885
2021-09-07 00:00:00,52739.800166345514
2021-09-08 00:00:00,46995.16417095979
2021-09-09 00:00:00,46085.02861578186
2021-09-10 00:00:00,46518.94118660236
2021-09-11 00:00:00,44802.60640249699
2021-09-12 00:00:00,45196.488277558245
2021-09-13 00:00:00,46195.21830082935
2021-09-14 00:00:00,45139.83396873267
2021-09-15 00:00:00,47135.43199562694
2021-09-16 00:00:00,48186.53275704722
2021-09-17 00:00:00,47879.47343992101
2021-09-18 00:00:00,47228.65821623257
2021-09-19 00:00:00,48266.62707279063
2021-09-20 00:00:00,47371.03933236471
2021-09-21 00:00:00,42932.94659595412
2021-09-22 00:00:00,40386.62363528928
2021-09-23 00:00:00,43587.22305058473
2021-09-24 00:00:00,44980.898214810935
2021-09-25 00:00:00,42752.1681545072
2021-09-26 00:00:00,42856.855164224515
2021-09-27 00:00:00,43336.861233242744
2021-09-28 00:00:00,42247.355729006355
2021-09-29 00:00:00,41010.37519836549
2021-09-30 00:00:00,41587.66786232295
2021-10-01 00:00:00,43859.32614724109
2021-10-02 00:00:00,48181.87627260008
2021-10-03 00:00:00,47777.762019063
2021-10-04 00:00:00,48282.97113857447
2021-10-05 00:00:00,49260.232321130694
2021-10-06 00:00:00,51668.99422435564
2021-10-07 00:00:00,55415.00574202895
2021-10-08 00:00:00,53894.59599452107
2021-10-09 00:00:00,54010.93747374405
2021-10-10 00:00:00,55125.460337680444
2021-10-11 00:00:00,54711.86959664297
2021-10-12 00:00:00,57572.510855596534
2021-10-13 00:00:00,56335.035460511535
2021-10-14 00:00:00,57487.985880422195
2021-10-15 00:00:00,57452.43178503547
2021-10-16 00:00:00,61809.02394427028
2021-10-17 00:00:00,61165.63564211521
2021-10-18 00:00:00,61583.77443961336
2021-10-19 00:00:00,62017.972725178704
2021-10-20 00:00:00,64517.64856042277
2021-10-21 00:00:00,66237.51755029388
2021-10-22 00:00:00,62541.08693293518
2021-10-23 00:00:00,61029.27093182092
2021-10-24 00:00:00,61572.14043422243
2021-10-25 00:00:00,61173.1663907232
2021-10-26 00:00:00,63228.21382584213
2021-10-27 00:00:00,60604.18888794746
2021-10-28 00:00:00,58641.00147419492
2021-10-29 00:00:00,60767.55585206728
2021-10-30 00:00:00,62283.19805587354
2021-10-31 00:00:00,61837.257002978935
2021-11-01 00:00:00,61471.86846276259
2021-11-02 00:00:00,61121.83120106507
2021-11-03 00:00:00,63247.20896127831
2021-11-04 00:00:00,63130.94235171542
2021-11-05 00:00:00,61601.74357204975
2021-11-06 00:00:00,61247.38494217787
2021-11-07 00:00:00,61661.35866372036
2021-11-08 00:00:00,63153.230193019495
2021-11-09 00:00:00,67617.0155448617
2021-11-10 00:00:00,67145.37493537061
2021-11-11 00:00:00,65061.05440696283
2021-11-12 00:00:00,65005.64515956679
2021-11-13 00:00:00,64432.04794734522
2021-11-14 00:00:00,64660.33535267343
2021-11-15 00:00:00,65648.97779110243
2021-11-16 00:00:00,63933.835442599324
2021-11-17 00:00:00,60448.56251258625
2021-11-18 00:00:00,60603.65586738653
2021-11-19 00:00:00,56987.32233855049
2021-11-20 00:00:00,58459.25551667463
2021-11-21 00:00:00,60082.91166841709
2021-11-22 00:00:00,59139.779279527174
2021-11-23 00:00:00,56386.856853152145
2021-11-24 00:00:00,57748.79317378856
2021-11-25 00:00:00,57198.18384629529
2021-11-26 00:00:00,58897.84698299794
2021-11-27 00:00:00,53827.792865034724
2021-11-28 00:00:00,54533.40388242691
2021-11-29 00:00:00,57237.66113709043
2021-11-30 00:00:00,57848.77353712989
2021-12-01 00:00:00,57011.28047424234
2021-12-02 00:00:00,57169.37199381056
2021-12-03 00:00:00,56508.26805402271
2021-12-04 00:00:00,53785.96717237922
2021-12-05 00:00:00,49161.99070957517
2021-12-06 00:00:00,49268.46989053938
2021-12-07 00:00:00,50461.57683653979
2021-12-08 00:00:00,50647.66340635755
2021-12-09 00:00:00,50530.4580645934
2021-12-10 00:00:00,47885.871989417064
2021-12-11 00:00:00,47303.56415217411
2021-12-12 00:00:00,49242.302324071476
2021-12-13 00:00:00,50051.078348674855
2021-12-14 00:00:00,46696.30469946678
2021-12-15 00:00:00,48410.564656309325
2021-12-16 00:00:00,48936.86258244155
2021-12-17 00:00:00,47694.530502251764
2021-12-18 00:00:00,46328.6963654447
2021-12-19 00:00:00,46970.057050727024
2021-12-20 00:00:00,46807.04861642627
2021-12-21 00:00:00,47117.008204210455
2021-12-22 00:00:00,49145.21725849885
2021-12-23 00:00:00,48755.89564404483
2021-12-24 00:00:00,50900.61494951601
2021-12-25 00:00:00,50888.72103678683
2021-12-26 00:00:00,50663.48710213215
2021-12-27 00:00:00,50852.860259540656
2021-12-28 00:00:00,50774.067814743
2021-12-29 00:00:00,47725.14804631933
2021-12-30 00:00:00,46506.99464767938
2021-12-31 00:00:00,47191.86838983951
2022-01-01 00:00:00,46319.65108805251
2022-01-02 00:00:00,47816.07767640849
2022-01-03 00:00:00,47387.212167697246
2022-01-04 00:00:00,46531.140860530526
2022-01-05 00:00:00,45938.02427172366
2022-01-06 00:00:00,43647.147508068054
2022-01-07 00:00:00,43216.45867693359
2022-01-08 00:00:00,41527.197042644846
2022-01-09 00:00:00,41756.66232397826
2022-01-10 00:00:00,41862.3609856517
2022-01-11 00:00:00,41869.85905559219
2022-01-12 00:00:00,42777.211020482355
2022-01-13 00:00:00,43981.87732717414
2022-01-14 00:00:00,42608.41001195019
2022-01-15 00:00:00,43120.85451108056
2022-01-16 00:00:00,43226.65026980921
2022-01-17 00:00:00,43119.79214308028
2022-01-18 00:00:00,42298.341116872325
2022-01-19 00:00:00,42395.45879157343
2022-01-20 00:00:00,41749.55143098559
2022-01-21 00:00:00,40707.6824143097
2022-01-22 00:00:00,36508.799789830824
2022-01-23 00:00:00,35180.435462830384
2022-01-24 00:00:00,36306.409440464704
2022-01-25 00:00:00,36774.00714224005
2022-01-26 00:00:00,36988.928510667356
2022-01-27 00:00:00,36870.440166930995
2022-01-28 00:00:00,37276.839558174994
2022-01-29 00:00:00,37852.57902803263
2022-01-30 00:00:00,38232.17873217708
2022-01-31 00:00:00,37983.151499406464
2022-02-01 00:00:00,38555.53446121157
2022-02-02 00:00:00,38835.69494322237
2022-02-03 00:00:00,37000.98249864199
2022-02-04 00:00:00,37101.351593780935
2022-02-05 00:00:00,41673.8395543094
2022-02-06 00:00:00,41493.690050910525
2022-02-07 00:00:00,42475.543220951215
2022-02-08 00:00:00,43910.929986443094
2022-02-09 00:00:00,44184.447511676175
2022-02-10 00:00:00,44383.88805541707
2022-02-11 00:00:00,43628.13953235228
