Timestamp,Price
2022-02-12 00:00:00,42445.38876793804
2022-02-13 00:00:00,42254.738123237206
2022-02-14 00:00:00,42247.83595326771
2022-02-15 00:00:00,42634.573783663065
2022-02-16 00:00:00,44574.32057099816
2022-02-17 00:00:00,44063.28198279571
2022-02-18 00:00:00,40562.98694982819
2022-02-19 00:00:00,40073.495362369824
2022-02-20 00:00:00,40192.75912143141
2022-02-21 00:00:00,38514.00853622455
2022-02-22 00:00:00,37059.979402287514
2022-02-23 00:00:00,38337.2038554348
2022-02-24 00:00:00,37372.2926803477
2022-02-25 00:00:00,38363.345488570165
2022-02-26 00:00:00,39316.16207578596
2022-02-27 00:00:00,39090.202153609054
2022-02-28 00:00:00,37803.59016044929
2022-03-01 00:00:00,43225.404677435734
2022-03-02 00:00:00,44459.59162774341
2022-03-03 00:00:00,43980.707382090906
2022-03-04 00:00:00,42491.97839335905
2022-03-05 00:00:00,39200.29973557414
2022-03-06 00:00:00,39463.14681149058
2022-03-07 00:00:00,38442.99174588676
2022-03-08 00:00:00,38076.49382252028
2022-03-09 00:00:00,38732.93701302586
2022-03-10 00:00:00,41986.03444607623
2022-03-11 00:00:00,39468.35477300189
2022-03-12 00:00:00,38775.17558840679
2022-03-13 00:00:00,38903.69354800599
2022-03-14 00:00:00,37852.52514106289
2022-03-15 00:00:00,39669.423812004505
2022-03-16 00:00:00,39331.84654059453
2022-03-17 00:00:00,41165.63506140341
2022-03-18 00:00:00,41001.70957801974
2022-03-19 00:00:00,41837.41313797566
2022-03-20 00:00:00,42201.939920688186
2022-03-21 00:00:00,41283.25900104565
2022-03-22 00:00:00,41061.81589384987
2022-03-23 00:00:00,42401.895597489434
2022-03-24 00:00:00,42802.15471016985
2022-03-25 00:00:00,43936.09623454058
2022-03-26 00:00:00,44331.77795706412
2022-03-27 00:00:00,44510.84421762133
2022-03-28 00:00:00,46715.1176185105
2022-03-29 00:00:00,46994.879118357465
2022-03-30 00:00:00,47459.261237539096
2022-03-31 00:00:00,47063.36584996355
2022-04-01 00:00:00,45528.40715313835
2022-04-02 00:00:00,46270.20070585378
2022-04-03 00:00:00,45842.14476317382
2022-04-04 00:00:00,46434.562982661664
2022-04-05 00:00:00,46622.63571309101
2022-04-06 00:00:00,45635.45438126673
2022-04-07 00:00:00,43198.77526936491
2022-04-08 00:00:00,43515.15032279806
2022-04-09 00:00:00,42315.70972421807
2022-04-10 00:00:00,42796.39747810973
2022-04-11 00:00:00,42274.907370256085
2022-04-12 00:00:00,39603.965159284155
2022-04-13 00:00:00,40205.67794073206
2022-04-14 00:00:00,41205.16871904067
2022-04-15 00:00:00,39959.457069033735
2022-04-16 00:00:00,40586.59730938673
2022-04-17 00:00:00,40450.37930543977
2022-04-18 00:00:00,39739.11925622209
2022-04-19 00:00:00,40833.5379650337
2022-04-20 00:00:00,41498.12244669832
2022-04-21 00:00:00,41397.220477279625
2022-04-22 00:00:00,40528.54148675958
2022-04-23 00:00:00,39756.848993471016
2022-04-24 00:00:00,39561.78019075613
2022-04-25 00:00:00,39469.04986198146
2022-04-26 00:00:00,40488.877917622376
2022-04-27 00:00:00,38134.21545068938
2022-04-28 00:00:00,39237.94931747103
2022-04-29 00:00:00,39741.766645809636
2022-04-30 00:00:00,38650.55013809267
2022-05-01 00:00:00,37820.61176529208
2022-05-02 00:00:00,38537.65476669535
2022-05-03 00:00:00,38561.56539902362
2022-05-04 00:00:00,37758.496107734
2022-05-05 00:00:00,39699.02404125388
2022-05-06 00:00:00,36612.229548803036
2022-05-07 00:00:00,36116.394294982965
2022-05-08 00:00:00,35573.31019883488
2022-05-09 00:00:00,34070.31219757961
2022-05-10 00:00:00,30269.586956629482
2022-05-11 00:00:00,31026.93386836242
2022-05-12 00:00:00,28913.48836365432
2022-05-13 00:00:00,29126.11597686014
2022-05-14 00:00:00,29310.728959858257
2022-05-15 00:00:00,30189.333177005963
2022-05-16 00:00:00,31319.309111130002
2022-05-17 00:00:00,29923.606993639707
2022-05-18 00:00:00,30502.19328027689
2022-05-19 00:00:00,28772.200501112577
2022-05-20 00:00:00,30382.40624219559
2022-05-21 00:00:00,29256.813374416255
2022-05-22 00:00:00,29491.507947760598
2022-05-23 00:00:00,30351.050417138096
2022-05-24 00:00:00,29163.167775739188
2022-05-25 00:00:00,29655.02613175249
2022-05-26 00:00:00,29584.949851985926
2022-05-27 00:00:00,29346.781442431617
2022-05-28 00:00:00,28646.65218193245
2022-05-29 00:00:00,29088.236452817226
2022-05-30 00:00:00,29492.503214953642
2022-05-31 00:00:00,31740.94072516695
2022-06-01 00:00:00,31865.749621173167
2022-06-02 00:00:00,29833.450330205254
2022-06-03 00:00:00,30481.013996026013
2022-06-04 00:00:00,29714.143487149733
2022-06-05 00:00:00,29872.3603087139
2022-06-06 00:00:00,29917.764052456198
2022-06-07 00:00:00,31372.5847629755
2022-06-08 00:00:00,31265.469277693348
2022-06-09 00:00:00,30229.236836130378
2022-06-10 00:00:00,30101.187521431468
2022-06-11 00:00:00,29101.2982596468
2022-06-12 00:00:00,28374.14499732395
2022-06-13 00:00:00,26767.269173221313
2022-06-14 00:00:00,22525.768350391198
2022-06-15 00:00:00,22244.848968001315
2022-06-16 00:00:00,22529.198114649807
2022-06-17 00:00:00,20408.690490591813
2022-06-18 00:00:00,20473.05288079512
2022-06-19 00:00:00,19047.41782828195
2022-06-20 00:00:00,20516.41197977524
2022-06-21 00:00:00,20636.75891240637
2022-06-22 00:00:00,20700.923933039136
2022-06-23 00:00:00,19983.566482863105
2022-06-24 00:00:00,21100.270533511088
2022-06-25 00:00:00,21262.71348295613
2022-06-26 00:00:00,21525.88036221139
2022-06-27 00:00:00,21052.80539783573
2022-06-28 00:00:00,20751.477530790766
2022-06-29 00:00:00,20282.542479269694
2022-06-30 00:00:00,20108.529472889782
2022-07-01 00:00:00,19608.397493423083
2022-07-02 00:00:00,19407.447430262473
2022-07-03 00:00:00,19268.227002666128
2022-07-04 00:00:00,19310.233218521833
2022-07-05 00:00:00,20257.012328592882
2022-07-06 00:00:00,20188.779663973284
2022-07-07 00:00:00,20566.68722377
2022-07-08 00:00:00,21660.596837075183
2022-07-09 00:00:00,21858.818749217564
2022-07-10 00:00:00,21589.628101459668
2022-07-11 00:00:00,20859.81407965063
2022-07-12 00:00:00,19998.467839575842
2022-07-13 00:00:00,19350.73735007727
2022-07-14 00:00:00,20225.23866433186
2022-07-15 00:00:00,20574.84059150044
2022-07-16 00:00:00,20794.811981436706
2022-07-17 00:00:00,21193.08334336837
2022-07-18 00:00:00,20824.36275165164
2022-07-19 00:00:00,22395.365383103952
2022-07-20 00:00:00,23366.90769792785
2022-07-21 00:00:00,23313.296731959555
2022-07-22 00:00:00,23155.207555248304
2022-07-23 00:00:00,22696.902754290055
2022-07-24 00:00:00,22506.199573628986
2022-07-25 00:00:00,22613.719208248454
2022-07-26 00:00:00,21330.295450788173
2022-07-27 00:00:00,21235.612316085775
2022-07-28 00:00:00,22908.884260468687
2022-07-29 00:00:00,23822.067597823116
2022-07-30 00:00:00,23847.58331873861
2022-07-31 00:00:00,23653.459549430798
2022-08-01 00:00:00,23379.70052509082
2022-08-02 00:00:00,23333.749243312184
2022-08-03 00:00:00,23053.846847482677
2022-08-04 00:00:00,22860.42098438317
2022-08-05 00:00:00,22678.363633874185
2022-08-06 00:00:00,23225.036201942938
2022-08-07 00:00:00,22984.57953144855
2022-08-08 00:00:00,23197.603469525384
2022-08-09 00:00:00,23823.679442453606
2022-08-10 00:00:00,23203.680696781623
2022-08-11 00:00:00,23948.829553271633
2022-08-12 00:00:00,23948.75170368143
2022-08-13 00:00:00,24411.379871522615
2022-08-14 00:00:00,24433.653747243658
2022-08-15 00:00:00,24312.541424891562
2022-08-16 00:00:00,24179.014652309197
2022-08-17 00:00:00,23913.333725628458
2022-08-18 00:00:00,23359.418837070007
2022-08-19 00:00:00,23248.38422819264
2022-08-20 00:00:00,20945.8339660496
2022-08-21 00:00:00,21175.232732989512
2022-08-22 00:00:00,21615.761693416986
2022-08-23 00:00:00,21387.747114773963
2022-08-24 00:00:00,21562.45153991356
2022-08-25 00:00:00,21395.45846975991
2022-08-26 00:00:00,21618.009019176647
2022-08-27 00:00:00,20271.322951706014
2022-08-28 00:00:00,20069.953331596196
2022-08-29 00:00:00,19659.24670619362
2022-08-30 00:00:00,20308.861447891457
2022-08-31 00:00:00,19805.35069885804
2022-09-01 00:00:00,20023.55444491251
2022-09-02 00:00:00,20153.975977982507
2022-09-03 00:00:00,19941.451370047158
2022-09-04 00:00:00,19814.5642451146
2022-09-05 00:00:00,19980.013222242276
2022-09-06 00:00:00,19785.73350185514
2022-09-07 00:00:00,18859.500087680277
2022-09-08 00:00:00,19280.62547645678
2022-09-09 00:00:00,19322.77774937157
2022-09-10 00:00:00,21359.58252557909
2022-09-11 00:00:00,21707.38731931814
2022-09-12 00:00:00,21739.80437979554
2022-09-13 00:00:00,22339.67050262336
2022-09-14 00:00:00,20184.96749189655
2022-09-15 00:00:00,20255.922978327133
2022-09-16 00:00:00,19702.169889811717
2022-09-17 00:00:00,19764.411712043777
2022-09-18 00:00:00,20131.675305714027
2022-09-19 00:00:00,19437.157867982634
2022-09-20 00:00:00,19570.386709523507
2022-09-21 00:00:00,18869.928809390534
2022-09-22 00:00:00,18539.63523831258
2022-09-23 00:00:00,19464.322663348466
2022-09-24 00:00:00,19291.904802452067
2022-09-25 00:00:00,18939.970580499372
2022-09-26 00:00:00,18809.41143933244
2022-09-27 00:00:00,19219.727780656474
2022-09-28 00:00:00,19116.331160710437
2022-09-29 00:00:00,19444.787771362975
2022-09-30 00:00:00,19563.765161776904
2022-10-01 00:00:00,19476.92659600407
2022-10-02 00:00:00,19314.463835217448
2022-10-03 00:00:00,19065.153837148988
2022-10-04 00:00:00,19620.567543591394
2022-10-05 00:00:00,20345.398520106643
2022-10-06 00:00:00,20161.830614985047
2022-10-07 00:00:00,19949.051041418512
2022-10-08 00:00:00,19457.308951251147
2022-10-09 00:00:00,19418.037989243952
2022-10-10 00:00:00,19448.14900175761
2022-10-11 00:00:00,19142.694767392895
2022-10-12 00:00:00,19058.628039738272
2022-10-13 00:00:00,19153.039779986986
2022-10-14 00:00:00,19383.9432200889
2022-10-15 00:00:00,19198.107144951755
2022-10-16 00:00:00,19072.780513358884
2022-10-17 00:00:00,19272.921847772006
2022-10-18 00:00:00,19557.895548868444
2022-10-19 00:00:00,19348.029368810374
2022-10-20 00:00:00,19134.242664465204
2022-10-21 00:00:00,19031.15987195947
2022-10-22 00:00:00,19173.28046885863
2022-10-23 00:00:00,19203.86547117714
2022-10-24 00:00:00,19574.824231840797
2022-10-25 00:00:00,19316.94062294213
2022-10-26 00:00:00,20095.152230674925
2022-10-27 00:00:00,20774.247496426033
2022-10-28 00:00:00,20278.36623205219
2022-10-29 00:00:00,20591.241208098614
2022-10-30 00:00:00,20800.70708772471
2022-10-31 00:00:00,20623.871497040946
2022-11-01 00:00:00,20494.60120983709
2022-11-02 00:00:00,20489.646203160763
2022-11-03 00:00:00,20162.980904822525
2022-11-04 00:00:00,20210.912417111318
2022-11-05 00:00:00,21150.315583912397
2022-11-06 00:00:00,21282.985109422694
2022-11-07 00:00:00,20906.99792695512
2022-11-08 00:00:00,20597.755017060834
2022-11-09 00:00:00,18562.353215089643
2022-11-10 00:00:00,15742.444335961438
2022-11-11 00:00:00,17594.923500278233
2022-11-12 00:00:00,17080.215260565037
2022-11-13 00:00:00,16797.98748257006
2022-11-14 00:00:00,16344.342316001042
2022-11-15 00:00:00,16645.828500283515
2022-11-16 00:00:00,16890.52938386464
2022-11-17 00:00:00,16689.39673273771
2022-11-18 00:00:00,16718.361228055077
2022-11-19 00:00:00,16707.022778986535
2022-11-20 00:00:00,16712.729525794817
2022-11-21 00:00:00,16304.07685562355
2022-11-22 00:00:00,15814.335280855257
2022-11-23 00:00:00,16171.628978315088
2022-11-24 00:00:00,16608.00998544357
2022-11-25 00:00:00,16596.03575847268
2022-11-26 00:00:00,16524.449007720887
2022-11-27 00:00:00,16456.156062496684
2022-11-28 00:00:00,16459.149543755877
2022-11-29 00:00:00,16222.210728731225
2022-11-30 00:00:00,16441.979978419113
2022-12-01 00:00:00,17186.502572066118
2022-12-02 00:00:00,16972.73406077455
2022-12-03 00:00:00,17084.87334047068
2022-12-04 00:00:00,16923.38287008033
2022-12-05 00:00:00,17149.93175096291
2022-12-06 00:00:00,16973.372577553495
2022-12-07 00:00:00,17085.64314125141
2022-12-08 00:00:00,16851.30346863184
2022-12-09 00:00:00,17235.014157992136
2022-12-10 00:00:00,17149.824203925327
2022-12-11 00:00:00,17125.364927688952
2022-12-12 00:00:00,17101.038019732932
2022-12-13 00:00:00,17179.596038203494
2022-12-14 00:00:00,17784.162894053265
2022-12-15 00:00:00,17808.71617265881
2022-12-16 00:00:00,17338.358126632633
2022-12-17 00:00:00,16623.75782614431
2022-12-18 00:00:00,16806.48559206152
2022-12-19 00:00:00,16742.816663834055
2022-12-20 00:00:00,16422.562273279298
2022-12-21 00:00:00,16899.331969046758
2022-12-22 00:00:00,16816.85370118997
2022-12-23 00:00:00,16824.790162441503
2022-12-24 00:00:00,16791.45543916491
2022-12-25 00:00:00,16848.568708323422
2022-12-26 00:00:00,16842.177039905502
2022-12-27 00:00:00,16900.081871938084
2022-12-28 00:00:00,16701.840210667935
2022-12-29 00:00:00,16538.906094001977
2022-12-30 00:00:00,16644.379087037905
2022-12-31 00:00:00,16604.020520373393
2023-01-01 00:00:00,16540.693624776803
2023-01-02 00:00:00,16615.969318012816
2023-01-03 00:00:00,16674.342536301097
2023-01-04 00:00:00,16677.646185850346
2023-01-05 00:00:00,16855.1747387671
2023-01-06 00:00:00,16832.098988497855
2023-01-07 00:00:00,16960.23206247515
2023-01-08 00:00:00,16950.861521853905
2023-01-09 00:00:00,17074.61539572674
2023-01-10 00:00:00,17194.90932945318
2023-01-11 00:00:00,17436.90232978116
2023-01-12 00:00:00,17996.832553741606
2023-01-13 00:00:00,18866.810330617045
2023-01-14 00:00:00,19941.780543296303
2023-01-15 00:00:00,21019.20661402266
2023-01-16 00:00:00,20853.230569490253
2023-01-17 00:00:00,21175.33773662521
2023-01-18 00:00:00,21156.78393116713
2023-01-19 00:00:00,20726.844969426445
2023-01-20 00:00:00,21081.671022204326
2023-01-21 00:00:00,22705.83367889906
2023-01-22 00:00:00,22771.023287021784
2023-01-23 00:00:00,22736.66142892971
2023-01-24 00:00:00,22984.87497643721
2023-01-25 00:00:00,22610.010598272846
2023-01-26 00:00:00,23180.422697874263
2023-01-27 00:00:00,23024.74618081709
2023-01-28 00:00:00,23082.858382122955
2023-01-29 00:00:00,23022.23299135344
2023-01-30 00:00:00,23797.460894881242
2023-01-31 00:00:00,22840.385858797104
2023-02-01 00:00:00,23137.323554088376
2023-02-02 00:00:00,23725.161796142238
2023-02-03 00:00:00,23539.676770196525
2023-02-04 00:00:00,23451.577650774634
2023-02-05 00:00:00,23340.34958553934
2023-02-06 00:00:00,22946.286578591233
2023-02-07 00:00:00,22786.483006387727
2023-02-08 00:00:00,23294.9136483527
2023-02-09 00:00:00,22947.50782856846
2023-02-10 00:00:00,21820.886508092775
2023-02-11 00:00:00,21630.132979576298
2023-02-12 00:00:00,21889.432080049624
2023-02-13 00:00:00,21779.87440384417
2023-02-14 00:00:00,21807.834274723064
2023-02-15 00:00:00,22220.070997481067
2023-02-16 00:00:00,24307.875101631602
2023-02-17 00:00:00,23756.907281577434
2023-02-18 00:00:00,24628.82455217312
2023-02-19 00:00:00,24642.79087073843
2023-02-20 00:00:00,24284.478003714703
2023-02-21 00:00:00,24786.665940845705
2023-02-22 00:00:00,24417.38703630947
2023-02-23 00:00:00,24146.101364545222
2023-02-24 00:00:00,23951.11098423326
2023-02-25 00:00:00,23172.286538018925
2023-02-26 00:00:00,23157.038107459524
2023-02-27 00:00:00,23541.115854493557
2023-02-28 00:00:00,23518.12390627588
2023-03-01 00:00:00,23155.543746825795
2023-03-02 00:00:00,23634.333489123786
2023-03-03 00:00:00,23464.33654185282
2023-03-04 00:00:00,22367.43302246967
2023-03-05 00:00:00,22348.32991538815
2023-03-06 00:00:00,22421.885805853268
2023-03-07 00:00:00,22415.113659694827
2023-03-08 00:00:00,22217.209884905325
2023-03-09 00:00:00,21712.65119391273
2023-03-10 00:00:00,20376.320007428807
2023-03-11 00:00:00,20195.2289502733
2023-03-12 00:00:00,20521.55615175117
2023-03-13 00:00:00,22095.71339833569
2023-03-14 00:00:00,24178.95532797469
2023-03-15 00:00:00,24758.765085827567
2023-03-16 00:00:00,24470.88205445031
2023-03-17 00:00:00,25161.272017520052
2023-03-18 00:00:00,27466.677829829863
2023-03-19 00:00:00,27107.792183504385
2023-03-20 00:00:00,28186.842652360127
2023-03-21 00:00:00,27929.167733140293
2023-03-22 00:00:00,28264.23961052235
2023-03-23 00:00:00,27449.254830807356
2023-03-24 00:00:00,28459.735113552502
2023-03-25 00:00:00,27595.4947483755
2023-03-26 00:00:00,27670.199498496833
2023-03-27 00:00:00,28048.46997853496
2023-03-28 00:00:00,27182.299559950465
2023-03-29 00:00:00,27291.3500210497
2023-03-30 00:00:00,28394.997780199057
2023-03-31 00:00:00,28041.123080088284
2023-04-01 00:00:00,28516.784729688636
2023-04-02 00:00:00,28498.94463304862
2023-04-03 00:00:00,28236.508738939792
2023-04-04 00:00:00,27815.42653124798
2023-04-05 00:00:00,28175.33033421539
2023-04-06 00:00:00,28197.20034124555
2023-04-07 00:00:00,28042.9833864884
2023-04-08 00:00:00,27934.43871284895
2023-04-09 00:00:00,27968.12804705512
2023-04-10 00:00:00,28351.23699385011
2023-04-11 00:00:00,29657.974136873556
2023-04-12 00:00:00,30260.93610940865
2023-04-13 00:00:00,29904.138694718906
2023-04-14 00:00:00,30405.027312781145
2023-04-15 00:00:00,30468.40870059078
2023-04-16 00:00:00,30312.16187965924
2023-04-17 00:00:00,30304.807514785844
2023-04-18 00:00:00,29467.459829260344
2023-04-19 00:00:00,30365.904167541412
2023-04-20 00:00:00,28833.217501221105
2023-04-21 00:00:00,28255.57824866478
2023-04-22 00:00:00,27300.157128515566
2023-04-23 00:00:00,27861.640663476548
2023-04-24 00:00:00,27606.578347653143
2023-04-25 00:00:00,27511.635682161308
2023-04-26 00:00:00,28351.218248373007
2023-04-27 00:00:00,28352.19132059668
2023-04-28 00:00:00,29483.52170499186
2023-04-29 00:00:00,29339.99499754935
2023-04-30 00:00:00,29217.944046809913
2023-05-01 00:00:00,29362.056213625394
2023-05-02 00:00:00,28125.501155636823
2023-05-03 00:00:00,28654.390133326717
2023-05-04 00:00:00,28988.320996249273
2023-05-05 00:00:00,28846.461458608057
2023-05-06 00:00:00,29520.322268970496
2023-05-07 00:00:00,28887.741045523366
2023-05-08 00:00:00,28611.439197614574
2023-05-09 00:00:00,27696.76078562556
2023-05-10 00:00:00,27607.39168091902
2023-05-11 00:00:00,27639.73356593586
2023-05-12 00:00:00,27024.76572929978
2023-05-13 00:00:00,26787.69039591833
2023-05-14 00:00:00,26798.126271474703
2023-05-15 00:00:00,26911.805273213893
2023-05-16 00:00:00,27227.793422558792
2023-05-17 00:00:00,27022.713173921147
2023-05-18 00:00:00,27389.971511442203
2023-05-19 00:00:00,26842.95249471792
2023-05-20 00:00:00,26884.371059589947
2023-05-21 00:00:00,27093.79110149735
2023-05-22 00:00:00,26773.83024366478
2023-05-23 00:00:00,26869.686021790778
2023-05-24 00:00:00,27222.937746603853
2023-05-25 00:00:00,26338.948946998687
2023-05-26 00:00:00,26475.607902534273
2023-05-27 00:00:00,26717.987553571777
2023-05-28 00:00:00,26848.23993959246
2023-05-29 00:00:00,28110.313467609285
2023-05-30 00:00:00,27759.746663920676
2023-05-31 00:00:00,27713.908547529507
2023-06-01 00:00:00,27245.474465179723
2023-06-02 00:00:00,26824.10149951678
2023-06-03 00:00:00,27247.74008145703
2023-06-04 00:00:00,27066.371328526235
2023-06-05 00:00:00,27315.447587487684
2023-06-06 00:00:00,25792.6160902334
2023-06-07 00:00:00,27216.61556469773
2023-06-08 00:00:00,26346.244545137633
2023-06-09 00:00:00,26507.90989220298
2023-06-10 00:00:00,26469.581684007026
2023-06-11 00:00:00,25858.12289218562
2023-06-12 00:00:00,25916.57989637981
2023-06-13 00:00:00,25910.362742919464
2023-06-14 00:00:00,25872.20645879509
2023-06-15 00:00:00,25107.754695880594
2023-06-16 00:00:00,25564.599632887144
2023-06-17 00:00:00,26327.3256694539
2023-06-18 00:00:00,26501.044442233673
2023-06-19 00:00:00,26333.092529664373
2023-06-20 00:00:00,26779.387461522838
2023-06-21 00:00:00,28330.891419807507
2023-06-22 00:00:00,30101.764819488686
2023-06-23 00:00:00,29935.632106749556
2023-06-24 00:00:00,30629.24435333575
2023-06-25 00:00:00,30537.816664634793
2023-06-26 00:00:00,30454.75697441562
2023-06-27 00:00:00,30285.50506407074
2023-06-28 00:00:00,30693.54635606798
2023-06-29 00:00:00,30083.477245263824
2023-06-30 00:00:00,30466.610456893526
2023-07-01 00:00:00,30480.781481944465
2023-07-02 00:00:00,30583.619599697537
2023-07-03 00:00:00,30571.887072871446
2023-07-04 00:00:00,31134.713133508405
2023-07-05 00:00:00,30775.624022375305
2023-07-06 00:00:00,30484.79377442352
2023-07-07 00:00:00,29990.055151220247
2023-07-08 00:00:00,30315.26540235163
2023-07-09 00:00:00,30264.19734525722
2023-07-10 00:00:00,30169.87065747925
2023-07-11 00:00:00,30394.28114637557
2023-07-12 00:00:00,30620.81424697801
2023-07-13 00:00:00,30407.41631435991
2023-07-14 00:00:00,31446.0149710716
2023-07-15 00:00:00,30311.827808130518
2023-07-16 00:00:00,30297.971400125534
2023-07-17 00:00:00,30237.334785146097
2023-07-18 00:00:00,30147.860079211525
2023-07-19 00:00:00,29848.03227250528
2023-07-20 00:00:00,29919.87483825516
2023-07-21 00:00:00,29787.041530355687
2023-07-22 00:00:00,29914.68272835899
2023-07-23 00:00:00,29710.155935991766
2023-07-24 00:00:00,30057.956718714588
2023-07-25 00:00:00,29184.901913057693
2023-07-26 00:00:00,29222.974630383527
2023-07-27 00:00:00,29363.672907978616
2023-07-28 00:00:00,29200.244001291314
2023-07-29 00:00:00,29314.09738709836
2023-07-30 00:00:00,29356.74774591667
2023-07-31 00:00:00,29277.755810272716
2023-08-01 00:00:00,29233.136365580438
2023-08-02 00:00:00,29537.109746927432
2023-08-03 00:00:00,29146.63627084363
2023-08-04 00:00:00,29176.15059658541
2023-08-05 00:00:00,29087.938086007627
2023-08-06 00:00:00,29046.800457023197
2023-08-07 00:00:00,29044.204375577556
2023-08-08 00:00:00,29178.147751873083
2023-08-09 00:00:00,29779.56167125089
2023-08-10 00:00:00,29585.48807737921
2023-08-11 00:00:00,29423.81891597763
2023-08-12 00:00:00,29396.8479714205
2023-08-13 00:00:00,29412.142274584105
2023-08-14 00:00:00,29284.96971374381
2023-08-15 00:00:00,29400.58680419105
2023-08-16 00:00:00,29170.490397060614
2023-08-17 00:00:00,28754.197021112574
2023-08-18 00:00:00,26501.58726991974
2023-08-19 00:00:00,26042.838256848998
2023-08-20 00:00:00,26104.778630797897
2023-08-21 00:00:00,26160.700419818215
2023-08-22 00:00:00,26119.005958595222
2023-08-23 00:00:00,26033.675406585844
2023-08-24 00:00:00,26450.00862461353
2023-08-25 00:00:00,26134.934254516003
2023-08-26 00:00:00,26044.036209289134
2023-08-27 00:00:00,26002.015717319366
2023-08-28 00:00:00,26082.717178218525
2023-08-29 00:00:00,26109.2698239287
2023-08-30 00:00:00,27730.50373550554
2023-08-31 00:00:00,27297.261438480404
2023-09-01 00:00:00,25927.417005779287
2023-09-02 00:00:00,25812.33049442542
2023-09-03 00:00:00,25853.65684277757
2023-09-04 00:00:00,25959.596311463454
2023-09-05 00:00:00,25829.364772941324
2023-09-06 00:00:00,25784.41351983038
2023-09-07 00:00:00,25752.958418589413
2023-09-08 00:00:00,26192.333433090567
2023-09-09 00:00:00,25907.228137249735
2023-09-10 00:00:00,25889.3250094629
2023-09-11 00:00:00,25834.580098562914
2023-09-12 00:00:00,25133.303106566527
2023-09-13 00:00:00,25866.806663158084
2023-09-14 00:00:00,26223.436075660946
2023-09-15 00:00:00,26531.39556626326
2023-09-16 00:00:00,26634.631025000588
2023-09-17 00:00:00,26557.768691994646
2023-09-18 00:00:00,26520.988254783886
2023-09-19 00:00:00,26741.461110948952
2023-09-20 00:00:00,27219.296874634216
2023-09-21 00:00:00,27115.846446970816
2023-09-22 00:00:00,26561.133454198716
2023-09-23 00:00:00,26572.0381115526
2023-09-24 00:00:00,26573.9234797301
2023-09-25 00:00:00,26249.562897845204
2023-09-26 00:00:00,26298.634678281232
2023-09-27 00:00:00,26204.75759083597
2023-09-28 00:00:00,26350.146895428057
2023-09-29 00:00:00,27009.01375072488
2023-09-30 00:00:00,26917.199101637976
2023-10-01 00:00:00,26969.876144072576
2023-10-02 00:00:00,27967.510579087113
2023-10-03 00:00:00,27615.06488509527
2023-10-04 00:00:00,27439.121946705116
2023-10-05 00:00:00,27792.1112772493
2023-10-06 00:00:00,27435.874615135104
2023-10-07 00:00:00,27958.196437350485
2023-10-08 00:00:00,27977.543490700005
2023-10-09 00:00:00,27948.10365174851
2023-10-09 08:01:54,27827.9935039058
